4000,2500,21.2/26,76716.803,15.339
4000,2750,22.4/26,79111.011,15.434
4000,3000,24.8/26,83660.521,15.682
4000,3250,20.05/26,74125.362,15.707
4000,3500,21.3/26,76698.228,15.708
4000,3750,18.0/26,70349.167,15.720
4500,500,16.35/26,66576.385,8.327
4500,750,19.85/26,72078.988,8.999
4500,1000,20.0/26,73676.329,10.669
4500,1250,16.5/26,67366.099,12.541
4500,1500,20.3/26,74438.337,12.593
4500,1750,18.8/26,71561.256,13.676
4500,2000,21.2/26,76495.264,14.638
4500,2250,22.25/26,77918.370,15.626
4500,2500,24.6/26,82713.218,16.528
4500,2750,20.7/26,74361.783,15.972
4500,3000,20.3/26,74475.140,16.864
4500,3250,24.75/26,83648.834,17.131
4500,3500,20.4/26,74699.388,17.658
4500,3750,22.4/26,79026.767,17.660
4500,4000,17.7/26,69787.896,17.678
5000,500,18.9/26,69030.777,8.220
5000,750,23.45/26,81251.824,8.817
5000,1000,17.55/26,69746.742,10.935
5000,1250,21.3/26,76766.017,11.511
5000,1500,17.8/26,69982.484,12.044
5000,1750,22.25/26,79005.415,14.141
5000,2000,20.15/26,74325.222,14.803
5000,2250,20.2/26,74289.372,15.401
5000,2500,19.25/26,71813.571,15.839
5000,2750,16.35/26,66450.230,17.197
5000,3000,17.95/26,69860.648,17.234
5000,3250,17.3/26,68056.451,18.836
5000,3500,18.25/26,69902.518,19.205
5000,3750,16.55/26,67127.750,19.379
5000,4000,17.95/26,69946.810,19.620
5500,500,21.35/26,74825.169,7.762
5500,750,22.5/26,77747.960,9.075
5500,1000,21.3/26,76711.464,10.151
5500,1250,16.6/26,67473.977,12.294
5500,1500,20.1/26,74310.999,12.070
5500,1750,20.45/26,74552.016,12.933
5500,2000,19.55/26,71911.189,15.140
5500,2250,21.75/26,76772.274,15.745
5500,2500,16.0/26,65657.043,16.682
5500,2750,23.8/26,81392.992,17.462
5500,3000,20.75/26,74780.098,18.046
5500,3250,20.05/26,74305.167,19.395
5500,3500,20.1/26,74233.590,19.538
5500,3750,24.7/26,83623.298,20.430
5500,4000,15.85/26,65858.179,21.452
6000,500,19.45/26,71364.852,8.117
6000,750,18.2/26,68810.984,9.686
6000,1000,19.55/26,71747.168,11.561
6000,1250,20.35/26,74538.543,11.594
6000,1500,17.6/26,69643.866,12.904
6000,1750,19.45/26,72596.328,13.565
6000,2000,22.45/26,78983.887,15.681
6000,2250,21.25/26,76889.461,15.658
6000,2500,17.9/26,69387.455,15.986
6000,2750,16.5/26,67449.566,16.611
6000,3000,20.45/26,74367.918,19.192
6000,3250,19.95/26,74223.258,19.021
6000,3500,16.65/26,67501.836,20.732
6000,3750,20.0/26,74312.604,21.393
6000,4000,22.55/26,79099.883,21.548
6500,500,20.55/26,73350.656,6.845
6500,750,17.8/26,69911.170,9.434
6500,1000,20.25/26,73654.074,9.243
6500,1250,17.95/26,70185.589,12.520
6500,1500,19.25/26,72236.088,12.267
6500,1750,17.8/26,70009.191,14.906
6500,2000,18.75/26,71936.807,15.403
6500,2250,21.4/26,76739.693,15.196
6500,2500,19.15/26,71983.403,15.702
6500,2750,17.8/26,69663.544,18.368
6500,3000,19.1/26,72453.539,18.260
6500,3250,20.0/26,74449.017,19.263
6500,3500,24.8/26,83653.384,20.823
6500,3750,21.65/26,76726.084,21.577
6500,4000,19.05/26,72098.557,22.825
7000,500,19.3/26,70482.902,8.142
7000,750,23.75/26,80862.902,8.802
7000,1000,21.4/26,75753.100,10.372
7000,1250,21.2/26,76677.122,11.459
7000,1500,20.65/26,74726.057,13.343
7000,1750,19.25/26,72255.603,13.208
7000,2000,21.45/26,76584.941,14.883
7000,2250,16.65/26,67424.229,16.804
7000,2500,19.4/26,72316.763,17.296
7000,2750,18.85/26,72000.105,17.945
7000,3000,19.1/26,72201.622,18.274
7000,3250,20.0/26,74209.691,19.785
7000,3500,17.55/26,69641.766,20.526
7000,3750,15.4/26,65067.517,20.864
7000,4000,22.6/26,79053.453,22.530
7500,500,20.75/26,74214.023,7.913
7500,750,20.15/26,72787.428,9.138
7500,1000,20.45/26,74699.521,10.503
7500,1250,18.95/26,72160.732,11.012
7500,1500,22.5/26,78996.966,12.676
7500,1750,16.4/26,67396.219,14.154
7500,2000,19.95/26,74487.426,14.775
7500,2250,23.6/26,81300.276,16.444
7500,2500,20.45/26,74676.325,17.397
7500,2750,22.2/26,77291.026,17.860
7500,3000,19.05/26,72177.226,20.073
7500,3250,17.9/26,69758.078,19.893
7500,3500,21.25/26,76607.723,20.769
7500,3750,23.7/26,81330.953,22.243
7500,4000,20.15/26,74424.964,23.484
8000,500,20.7/26,74083.733,7.844
8000,750,17.75/26,70004.643,9.394
8000,1000,19.45/26,70752.442,9.883
8000,1250,15.9/26,64723.200,11.136
8000,1500,20.2/26,74378.164,11.718
8000,1750,18.9/26,72040.360,12.946
8000,2000,18.85/26,71999.350,14.425
8000,2250,24.9/26,83645.426,15.623
8000,2500,21.2/26,76674.077,17.397
8000,2750,23.9/26,81272.716,17.462
8000,3000,19.3/26,72225.625,18.264
8000,3250,21.6/26,76959.070,20.098
8000,3500,17.7/26,69677.322,21.041
8000,3750,18.45/26,69680.574,21.889
8000,4000,17.95/26,69415.908,22.747
8500,500,20.7/26,73991.862,8.231
8500,750,23.35/26,80424.116,9.444
8500,1000,18.8/26,72167.049,10.816
8500,1250,16.5/26,67639.905,11.839
8500,1500,16.65/26,67313.801,12.646
8500,1750,19.15/26,71987.697,14.401
8500,2000,19.15/26,72183.098,15.302
8500,2250,21.4/26,76686.246,15.358
8500,2500,19.0/26,71996.021,16.967
8500,2750,15.25/26,65523.372,18.465
8500,3000,17.75/26,69686.744,19.378
8500,3250,15.55/26,65339.642,20.330
8500,3500,21.15/26,76620.274,20.386
8500,3750,16.7/26,67699.393,21.576
8500,4000,21.65/26,76636.796,22.316
9000,500,19.15/26,71627.272,7.982
9000,750,22.1/26,77182.532,9.622
9000,1000,17.75/26,69626.268,10.797
9000,1250,19.4/26,72330.270,12.089
9000,1500,22.5/26,79224.143,13.326
9000,1750,18.85/26,72128.306,14.285
9000,2000,21.2/26,76564.090,15.913
9000,2250,16.6/26,67538.855,15.685
9000,2500,17.95/26,70209.245,16.646
9000,2750,18.55/26,70225.562,17.484
9000,3000,20.35/26,74644.937,19.269
9000,3250,21.3/26,76521.484,19.213
9000,3500,19.3/26,72001.032,20.762
9000,3750,21.95/26,76923.132,21.492
9000,4000,21.55/26,76907.770,21.883
9500,500,22.7/26,77748.641,7.838
9500,750,20.15/26,74407.449,9.610
9500,1000,20.2/26,73822.465,11.247
9500,1250,23.65/26,81332.174,11.854
9500,1500,21.25/26,76595.447,12.476
9500,1750,19.15/26,71922.833,12.962
9500,2000,23.6/26,81191.380,14.141
9500,2250,18.65/26,72044.006,15.683
9500,2500,17.15/26,67516.903,16.716
9500,2750,19.6/26,71982.893,17.439
9500,3000,20.0/26,74426.303,19.108
9500,3250,18.8/26,71938.078,18.896
9500,3500,15.3/26,64939.484,21.367
9500,3750,13.2/26,60284.098,21.245
9500,4000,17.5/26,69816.258,23.000
10000,500,16.05/26,64645.206,7.525
10000,750,18.55/26,70256.150,9.079
10000,1000,21.35/26,76613.395,10.182
10000,1250,16.85/26,67418.282,12.176
10000,1500,21.1/26,76749.835,12.717
10000,1750,20.3/26,74584.293,13.498
10000,2000,18.05/26,69760.573,16.460
10000,2250,17.95/26,69670.359,15.652
10000,2500,16.15/26,65422.629,17.370
10000,2750,17.8/26,69819.869,18.676
10000,3000,18.15/26,69955.219,18.195
10000,3250,18.15/26,69808.310,20.404
10000,3500,18.8/26,72101.943,20.882
10000,3750,23.7/26,81283.441,22.304
10000,4000,25.0/26,83662.785,21.764
