4500,2250,22.0/26,132399.826,13.409
4500,2500,24.35/26,133162.651,14.107
4500,2750,23.1/26,132729.037,14.175
4500,3000,19.4/26,131972.553,14.444
4500,3250,23.4/26,132901.283,15.062
4500,3500,23.7/26,132725.808,15.068
4500,3750,20.95/26,132339.255,15.074
4500,4000,22.2/26,132682.101,15.093
5000,500,23.3/26,132840.649,6.288
5000,750,23.85/26,132991.091,7.976
5000,1000,22.75/26,132778.181,8.628
5000,1250,21.0/26,132279.256,9.884
5000,1500,22.8/26,132767.700,11.010
5000,1750,21.6/26,132533.617,11.009
5000,2000,23.75/26,132936.956,12.590
5000,2250,24.5/26,133103.568,13.293
5000,2500,23.0/26,132753.063,14.460
5000,2750,23.5/26,132900.714,14.291
5000,3000,26.0/26,133639.957,15.388
5000,3250,22.05/26,132500.009,15.875
5000,3500,23.55/26,132739.031,16.524
5000,3750,24.9/26,133355.754,16.541
5000,4000,23.5/26,132759.997,16.721
5500,500,21.85/26,132328.365,6.398
5500,750,23.0/26,132753.757,8.660
5500,1000,21.45/26,132445.336,9.159
5500,1250,21.55/26,132262.293,10.598
5500,1500,22.95/26,132856.601,10.755
5500,1750,24.6/26,133133.653,11.857
5500,2000,21.7/26,132372.312,12.318
5500,2250,23.3/26,132922.375,13.318
5500,2500,23.0/26,132639.741,14.541
5500,2750,24.3/26,132975.793,15.081
5500,3000,25.5/26,133459.833,16.222
5500,3250,23.65/26,132988.293,16.140
5500,3500,21.0/26,132388.866,16.646
5500,3750,23.75/26,133078.615,17.455
5500,4000,24.75/26,133220.516,18.126
6000,500,19.95/26,132012.450,6.791
6000,750,23.5/26,132966.058,8.583
6000,1000,24.75/26,133227.736,9.433
6000,1250,24.55/26,133180.663,10.377
6000,1500,25.4/26,133392.808,10.188
6000,1750,24.3/26,133159.829,11.636
6000,2000,23.7/26,132951.294,12.715
6000,2250,21.25/26,132327.877,14.233
6000,2500,25.65/26,133482.930,13.475
6000,2750,23.55/26,132874.791,15.000
6000,3000,23.1/26,132883.929,15.993
6000,3250,23.25/26,132792.665,16.579
6000,3500,21.7/26,132426.089,17.307
6000,3750,25.2/26,133324.888,18.083
6000,4000,21.8/26,132399.718,18.893
6500,500,21.1/26,132299.652,6.015
6500,750,22.65/26,132611.189,8.244
6500,1000,23.65/26,132905.430,9.718
6500,1250,23.9/26,132999.765,10.330
6500,1500,23.5/26,132915.334,10.363
6500,1750,22.5/26,132741.332,10.531
6500,2000,23.35/26,133009.762,13.093
6500,2250,23.65/26,132874.433,12.817
6500,2500,24.35/26,133144.493,14.110
6500,2750,18.75/26,131731.787,15.231
6500,3000,24.45/26,133068.335,16.312
6500,3250,23.1/26,132875.743,16.544
6500,3500,24.15/26,132977.012,17.193
6500,3750,23.25/26,132758.677,18.737
6500,4000,23.95/26,132966.443,19.260
7000,500,19.85/26,131968.642,6.631
7000,750,20.8/26,132245.222,7.353
7000,1000,24.9/26,133283.122,8.722
7000,1250,21.6/26,132352.433,10.526
7000,1500,23.2/26,132742.393,11.451
7000,1750,22.25/26,132652.913,11.673
7000,2000,22.2/26,132528.554,12.980
7000,2250,21.1/26,132159.902,12.762
7000,2500,22.15/26,132476.836,13.983
7000,2750,24.15/26,133093.183,15.329
7000,3000,25.15/26,133302.686,16.248
7000,3250,23.15/26,132893.329,17.145
7000,3500,21.85/26,132484.933,17.890
7000,3750,22.55/26,132594.744,18.943
7000,4000,23.05/26,132768.483,19.246
7500,500,20.65/26,132085.146,6.385
7500,750,22.8/26,132635.428,8.864
7500,1000,24.05/26,133081.095,9.493
7500,1250,24.75/26,133166.217,9.594
7500,1500,23.6/26,132730.696,10.432
7500,1750,22.7/26,132588.478,11.866
7500,2000,24.2/26,133150.237,12.862
7500,2250,24.0/26,133051.330,12.655
7500,2500,21.7/26,132276.942,14.344
7500,2750,22.1/26,132548.001,15.411
7500,3000,22.25/26,132449.244,16.108
7500,3250,23.75/26,133018.963,16.630
7500,3500,24.15/26,133042.010,17.953
7500,3750,22.85/26,132774.042,19.253
7500,4000,23.4/26,132776.821,18.847
8000,500,20.3/26,132150.455,6.425
8000,750,19.95/26,131986.868,7.824
8000,1000,23.65/26,132917.572,10.439
8000,1250,25.2/26,133418.534,10.107
8000,1500,21.05/26,132305.215,9.957
8000,1750,20.55/26,131936.913,11.973
8000,2000,23.3/26,132982.699,13.353
8000,2250,23.35/26,132892.921,13.509
8000,2500,22.7/26,132635.923,14.128
8000,2750,23.75/26,132755.973,15.424
8000,3000,22.95/26,132803.155,16.604
8000,3250,23.2/26,132818.945,16.655
8000,3500,22.55/26,132478.537,18.208
8000,3750,22.55/26,132643.986,18.147
8000,4000,23.8/26,132975.342,19.799
8500,500,21.4/26,132244.017,6.702
8500,750,19.85/26,131915.730,7.162
8500,1000,23.8/26,133055.875,9.224
8500,1250,23.65/26,133006.910,10.295
8500,1500,23.4/26,132843.482,11.112
8500,1750,23.85/26,133055.490,11.451
8500,2000,23.25/26,132669.621,11.917
8500,2250,22.15/26,132554.546,13.339
8500,2500,23.9/26,133057.579,14.198
8500,2750,19.9/26,131999.519,13.790
8500,3000,25.45/26,133452.461,15.748
8500,3250,25.4/26,133392.808,17.284
8500,3500,23.35/26,132852.700,17.282
8500,3750,20.95/26,132303.007,18.105
8500,4000,23.85/26,132842.576,19.480
9000,500,22.85/26,132649.454,6.361
9000,750,21.65/26,132427.866,8.962
9000,1000,21.85/26,132302.633,8.885
9000,1250,25.1/26,133278.669,10.007
9000,1500,25.15/26,133448.033,10.768
9000,1750,21.1/26,132393.154,12.633
9000,2000,20.85/26,132248.249,12.814
9000,2250,25.4/26,133392.808,13.442
9000,2500,23.15/26,132825.161,15.664
9000,2750,24.7/26,133174.060,14.634
9000,3000,26.0/26,133639.957,15.496
9000,3250,21.8/26,132558.129,16.317
9000,3500,23.8/26,132928.184,17.635
9000,3750,23.4/26,132944.657,18.470
9000,4000,25.6/26,133483.762,19.384
9500,500,21.6/26,132250.740,7.108
9500,750,23.75/26,132993.389,7.516
9500,1000,22.9/26,132647.623,8.836
9500,1250,21.35/26,132170.445,10.527
9500,1500,21.05/26,132297.767,9.867
9500,1750,23.6/26,132922.239,11.882
9500,2000,23.7/26,132978.391,12.790
9500,2250,22.0/26,132656.410,13.738
9500,2500,23.5/26,132848.043,15.038
9500,2750,21.95/26,132314.722,14.936
9500,3000,21.1/26,132315.839,15.623
9500,3250,22.6/26,132526.116,17.229
9500,3500,24.35/26,132979.749,18.196
9500,3750,19.55/26,131603.041,19.298
9500,4000,22.65/26,132684.097,18.389
10000,500,23.25/26,132922.949,7.084
10000,750,22.9/26,132622.412,7.996
10000,1000,24.05/26,133086.249,9.625
10000,1250,22.0/26,132527.808,9.486
10000,1500,24.5/26,133055.707,11.107
10000,1750,20.9/26,132195.660,12.622
10000,2000,19.55/26,131807.618,12.297
10000,2250,24.95/26,133435.996,13.317
10000,2500,23.85/26,132988.719,14.238
10000,2750,23.7/26,132874.612,15.468
10000,3000,24.05/26,133014.798,15.863
10000,3250,23.45/26,132768.719,16.614
10000,3500,21.75/26,132297.325,16.996
10000,3750,20.9/26,132230.028,17.679
10000,4000,21.8/26,132452.465,18.191
