10000,1500,23.7/26,34487.933,3.473
10000,1750,20.75/26,33817.405,3.824
10000,2000,18.4/26,33390.455,4.113
10000,2250,20.5/26,33825.609,4.141
10000,2500,20.15/26,33788.931,4.487
10000,2750,14.95/26,32678.388,5.189
10000,3000,19.35/26,33573.925,4.903
10000,3250,17.95/26,33361.965,5.276
10000,3500,17.7/26,33164.616,5.726
10000,3750,22.85/26,34268.150,5.794
10000,4000,17.0/26,33110.239,6.153
